Id,Predicted
4080,0.15529852000872293
4081,0.3396318533420563
4082,0.1762886020342509
4083,0.15229852000872293
4084,0.37796518667538964
4085,0.16029852000872294
4086,0.3606318533420563
4087,0.15829852000872294
4088,0.6196318533420563
4089,0.3926338507334391
4090,0.15429852000872293
4091,0.15263185334205628
4092,0.18129852000872293
4093,0.16796718406677247
4094,0.1566318533420563
4095,0.5309651866753896
4096,0.1579651866753896
4097,0.1789651866753896
4098,0.18463185334205626
4099,0.1686318533420563
4100,0.15229852000872293
4101,0.16196518667538962
4102,0.16696518667538962
4103,0.1606318533420563
4104,0.15729852000872294
4105,0.3323005174001058
4106,0.19563185334205627
4107,0.6639651866753896
4108,0.15429852000872293
4109,0.15429852000872293
4110,0.2769651866753896
4111,0.1529651866753896
4112,0.15529852000872293
4113,0.16663185334205627
4114,0.3326318533420563
4115,0.1576318533420563
4116,0.15229852000872293
4117,0.2461879181067149
4118,0.15463185334205629
4119,0.1586318533420563
4120,0.26429852000872295
4121,0.15263185334205628
4122,0.34263185334205626
4123,0.15229852000872293
4124,0.22438338359196983
4125,0.2343005174001058
4126,0.3542985200087229
4127,0.18249108155568441
4128,0.15629852000872294
4129,0.3686318533420563
4130,0.15729852000872294
4131,0.16463185334205627
4132,0.20129852000872295
4133,0.1539651866753896
4134,0.786633850733439
4135,0.3689651866753896
4136,0.5829651866753897
4137,0.15329852000872293
4138,0.2299651866753896
4139,0.40229852000872296
4140,0.1676318533420563
4141,0.21296518667538958
4142,0.20496518667538963
4143,0.35696718406677247
4144,0.40196518667538966
4145,0.15229852000872293
4146,0.1736318533420563
4147,0.1556318533420563
4148,0.3009651866753896
4149,0.3399651866753896
4150,0.1719651866753896
4151,0.1529651866753896
4152,0.3652985200087229
4153,0.1559651866753896
4154,0.16896718406677247
4155,0.2186318533420563
4156,0.15829852000872294
4157,0.1579651866753896
4158,0.15263185334205628
4159,0.21829852000872293
4160,0.3542985200087229
4161,0.15363185334205628
4162,0.19696518667538962
4163,0.16896518667538962
4164,0.1734910815556844
4165,0.19063185334205626
4166,0.1636318533420563
4167,0.17329852000872292
4168,0.19029852000872294
4169,0.1576318533420563
4170,0.22629852000872294
4171,0.25663385073343914
4172,0.16129852000872294
4173,0.37529852000872294
4174,0.1586318533420563
4175,0.1696318533420563
4176,0.15229852000872293
4177,0.1596318533420563
4178,0.1589651866753896
4179,0.1539651866753896
4180,0.15229852000872293
4181,0.15229852000872293
4182,0.16929852000872295
4183,0.1559651866753896
4184,0.15363185334205628
4185,0.17863385073343915
4186,0.18229852000872293
4187,0.1539651866753896
4188,0.15429852000872293
4189,0.15263185334205628
4190,0.15729852000872294
4191,0.15229852000872293
4192,0.15529852000872293
4193,0.17018791810671488
4194,0.1686318533420563
4195,0.16296518667538962
4196,0.1549651866753896
4197,0.16996518667538962
4198,0.1606318533420563
4199,0.19496718406677246
4200,0.16396518667538962
4201,0.5726318533420564
4202,0.1576318533420563
4203,0.16796518667538962
4204,0.1683005174001058
4205,0.15529852000872293
4206,0.17496518667538963
4207,0.37129852000872293
4208,0.15263185334205628
4209,0.15229852000872293
4210,0.16629852000872294
4211,0.21263185334205628
4212,0.1566318533420563
4213,0.16729852000872295
4214,0.17096718406677247
4215,0.3276318533420563
4216,0.1529651866753896
4217,0.5866318533420563
4218,0.3356318533420563
4219,0.17829852000872293
4220,0.1529651866753896
4221,0.5712985200087229
4222,0.3729651866753896
4223,0.17507144474983216
4224,0.15229852000872293
4225,0.16907144474983216
4226,0.1859651866753896
4227,0.3199651866753896
4228,0.20309205023447674
4229,0.15529852000872293
4230,0.4466338507334391
4231,0.17096518667538962
4232,0.20363385073343912
4233,0.15263185334205628
4234,0.15996518667538961
4235,0.15363185334205628
4236,0.17329852000872292
4237,0.16096518667538962
4238,0.20896518667538963
4239,0.3319651866753896
4240,0.15329852000872293
4241,0.15229852000872293
4242,0.1636318533420563
4243,0.1719651866753896
4244,0.45696718406677245
4245,0.15263185334205628
4246,0.2013005174001058
4247,0.34829852000872297
4248,0.1626318533420563
4249,0.17096518667538962
4250,0.1576318533420563
4251,0.19763185334205627
4252,0.17263185334205625
4253,0.19729852000872294
4254,0.17418791810671488
4255,0.516157748222351
4256,0.21363185334205625
4257,0.15229852000872293
4258,0.15263185334205628
4259,0.1576318533420563
4260,0.1649651866753896
4261,0.1539651866753896
4262,0.18463185334205626
4263,0.8218034919102987
4264,0.38829852000872295
4265,0.3519651866753896
4266,0.34463185334205626
4267,0.15263185334205628
4268,0.17663185334205625
4269,0.19896518667538962
4270,0.1739651866753896
4271,0.17829852000872293
4272,0.18563185334205626
4273,0.44930051740010574
4274,0.33096718406677245
4275,0.3589651866753896
4276,0.4346318533420563
4277,0.3289651866753896
4278,0.1809651866753896
4279,0.1686318533420563
4280,0.1529651866753896
4281,0.16329852000872294
4282,0.17129852000872295
4283,0.17107144474983216
4284,0.16296518667538962
4285,0.18429852000872293
4286,0.1589651866753896
4287,0.1529651866753896
4288,0.18930051740010578
4289,0.15229852000872293
4290,0.1606318533420563
4291,0.16296518667538962
4292,0.18929852000872294
4293,0.15829852000872294
4294,0.1549651866753896
4295,0.15329852000872293
4296,0.15996518667538961
4297,0.25296518667538964
4298,0.21096518667538958
4299,0.16729852000872295
4300,0.2894701585769653
4301,0.22330051740010579
4302,0.38229852000872294
4303,0.18430051740010578
4304,0.15229852000872293
4305,0.1529651866753896
4306,0.6369651866753896
4307,0.15229852000872293
4308,0.39396518667538966
4309,0.15463185334205629
4310,0.22163185334205626
4311,0.1529651866753896
4312,0.1566318533420563
4313,0.39463185334205625
4314,0.19063185334205626
4315,0.35696518667538957
4316,0.16663185334205627
4317,0.1559651866753896
4318,0.16129852000872294
4319,0.18163185334205625
4320,0.2164047780831655
4321,0.39863185334205625
4322,0.15529852000872293
4323,0.3433005174001058
4324,0.1576318533420563
4325,0.15229852000872293
4326,0.15263185334205628
4327,0.1719651866753896
4328,0.15329852000872293
4329,0.15529852000872293
4330,0.49996518667538964
4331,0.15263185334205628
4332,0.15229852000872293
4333,0.1799651866753896
4334,0.16129852000872294
4335,0.1606318533420563
4336,0.19829852000872294
4337,0.26463385073343915
4338,0.18640477808316547
4339,0.1779489517211914
4340,0.16829852000872295
4341,0.21796718406677243
4342,0.1549651866753896
4343,0.3881879181067149
4344,0.1756318533420563
4345,0.16629852000872294
4346,0.3869651866753896
4347,0.19285458477338155
4348,0.16896518667538962
4349,0.1756318533420563
4350,0.1539651866753896
4351,0.1539651866753896
4352,0.1539651866753896
4353,0.1539651866753896
4354,0.15229852000872293
4355,0.1616318533420563
4356,0.15429852000872293
4357,0.15463185334205629
4358,0.16663185334205627
4359,0.33063385073343915
4360,0.1756318533420563
4361,0.4603833835919698
4362,0.1539651866753896
4363,0.1831879181067149
4364,0.15629852000872294
4365,0.1529651866753896
4366,0.15529852000872293
4367,0.1659651866753896
4368,0.3093005174001058
4369,0.15363185334205628
4370,0.15929852000872294
4371,0.17096718406677247
4372,0.15463185334205629
4373,0.16563185334205627
4374,0.5909651866753897
4375,0.15829852000872294
4376,0.19363185334205626
4377,0.1569651866753896
4378,0.1769651866753896
4379,0.16563185334205627
4380,0.1589651866753896
4381,0.15263185334205628
4382,0.17296718406677247
4383,0.22085458477338157
4384,0.17529852000872292
4385,0.18829852000872294
4386,0.20829852000872295
4387,0.15463185334205629
4388,0.19296518667538962
4389,0.1626318533420563
4390,0.1586318533420563
4391,0.20129852000872295
4392,0.1539651866753896
4393,0.21996518667538964
4394,0.16529852000872294
4395,0.19429852000872294
4396,0.481298520008723
4397,0.16729852000872295
4398,0.20996518667538963
4399,0.1539651866753896
4400,0.1676318533420563
4401,0.15329852000872293
4402,0.4316318533420563
4403,0.15229852000872293
4404,0.16663185334205627
4405,0.15429852000872293
4406,0.3452985200087229
4407,0.16396518667538962
4408,0.1529651866753896
4409,0.1569651866753896
4410,0.18730051740010578
4411,0.1626318533420563
4412,0.20963385073343913
4413,0.15463185334205629
4414,0.19263185334205626
4415,0.17763185334205625
4416,0.1626318533420563
4417,0.15263185334205628
4418,0.16529852000872294
4419,0.19629852000872294
4420,0.15729852000872294
4421,0.15829852000872294
4422,0.5652985200087229
4423,0.15229852000872293
4424,0.15996518667538961
4425,0.15329852000872293
4426,0.18929852000872294
4427,0.1539651866753896
4428,0.1569651866753896
4429,0.15263185334205628
4430,0.19563185334205627
4431,0.4169651866753896
4432,0.1529651866753896
4433,0.20696518667538963
4434,0.15229852000872293
4435,0.1556318533420563
4436,0.38529852000872294
4437,0.1744910815556844
4438,0.21907144474983217
4439,0.1589651866753896
4440,0.15463185334205629
4441,0.1529651866753896
4442,0.15229852000872293
4443,0.15229852000872293
4444,0.1579651866753896
4445,0.1606318533420563
4446,0.15229852000872293
4447,0.18096718406677245
4448,0.17263185334205625
4449,0.15929852000872294
4450,0.15629852000872294
4451,0.1539651866753896
4452,0.43130051740010583
4453,0.1529651866753896
4454,0.19163185334205626
4455,0.1539651866753896
4456,0.15729852000872294
4457,0.3596318533420562
4458,0.3392985200087229
4459,0.17029852000872295
4460,0.15229852000872293
4461,0.1846338507334391
4462,0.4232985200087229
4463,0.16696518667538962
4464,0.33463385073343915
4465,0.18129852000872293
4466,0.3416318533420563
4467,0.16663185334205627
4468,0.17263185334205625
4469,0.15329852000872293
4470,0.15429852000872293
4471,0.17763185334205625
4472,0.17429852000872295
4473,0.15829852000872294
4474,0.1736318533420563
4475,0.19296518667538962
4476,0.293298520008723
4477,0.35663185334205627
4478,0.1529651866753896
4479,0.16696518667538962
4480,0.1549651866753896
4481,0.16929852000872295
4482,0.15229852000872293
4483,0.15329852000872293
4484,0.17429852000872295
4485,0.1569651866753896
4486,0.19029852000872294
4487,0.23063185334205627
4488,0.15529852000872293
4489,0.2401879181067149
4490,0.1539651866753896
4491,0.1596318533420563
4492,0.15629852000872294
4493,0.18929852000872294
4494,0.15329852000872293
4495,0.40029852000872296
4496,0.15629852000872294
4497,0.15229852000872293
4498,0.1529651866753896
4499,0.1839651866753896
4500,0.19229852000872294
4501,0.1756318533420563
4502,0.28896518667538956
4503,0.21296518667538958
4504,0.2439651866753896
4505,0.15996518667538961
4506,0.17963185334205625
4507,0.17415774822235108
4508,0.2459651866753896
4509,0.3256318533420563
4510,0.17296518667538963
4511,0.16396518667538962
4512,0.1529651866753896
4513,0.15229852000872293
4514,0.1539651866753896
4515,0.17863185334205625
4516,0.16396518667538962
4517,0.15229852000872293
4518,0.17529852000872292
4519,0.18029852000872293
4520,0.2749651866753896
4521,0.39396518667538966
4522,0.18329852000872293
4523,0.1529651866753896
4524,0.35296718406677247
4525,0.22029852000872294
4526,0.15429852000872293
4527,0.34263185334205626
4528,0.17096518667538962
4529,0.1576318533420563
4530,0.3352985200087229
4531,0.15829852000872294
4532,0.3636338507334391
4533,0.17129852000872295
4534,0.5406318533420563
4535,0.25329852000872294
4536,0.21063185334205628
4537,0.1579651866753896
4538,0.16840477808316548
4539,0.22729852000872294
4540,0.1626318533420563
4541,0.1556318533420563
4542,0.19296518667538962
4543,0.15229852000872293
4544,0.19129852000872294
4545,0.15229852000872293
4546,0.337298520008723
4547,0.1529651866753896
4548,0.17763385073343915
4549,0.17229852000872295
4550,0.16829852000872295
4551,0.18729852000872294
4552,0.1759651866753896
4553,0.16929852000872295
4554,0.17618791810671489
4555,0.3606318533420563
4556,0.1716318533420563
4557,0.3542985200087229
4558,0.21496518667538958
4559,0.15263185334205628
4560,0.16529852000872294
4561,0.17496518667538963
4562,0.17263185334205625
4563,0.19196518667538962
4564,0.15229852000872293
4565,0.44796718406677244
4566,0.15729852000872294
4567,0.21196518667538963
4568,0.18707144474983214
4569,0.32929852000872295
4570,0.1556318533420563
4571,0.25529852000872294
4572,0.15729852000872294
4573,0.1716318533420563
4574,0.4006318533420563
4575,0.16363385073343914
4576,0.15996718406677246
4577,0.16129852000872294
4578,0.15463185334205629
4579,0.19130051740010579
4580,0.19263185334205626
4581,0.40596518667538967
4582,0.17829852000872293
4583,0.5016318533420563
4584,0.40263185334205626
4585,0.7066318533420564
4586,0.21596518667538964
4587,0.15829852000872294
4588,0.3586318533420563
4589,0.1856338507334391
4590,0.1783005174001058
4591,0.1539651866753896
4592,0.18529852000872293
4593,0.17463385073343915
4594,0.1529651866753896
4595,0.17963185334205625
4596,0.16296718406677246
4597,0.38963385073343915
4598,0.16707144474983215
4599,0.16096518667538962
4600,0.3209651866753896
4601,0.1549651866753896
4602,0.19094895172119142
4603,0.1586318533420563
4604,0.15329852000872293
4605,0.15363185334205628
4606,0.2369651866753896
4607,0.1559651866753896
4608,0.21063185334205628
4609,0.17296518667538963
4610,0.33229852000872295
4611,0.18896718406677246
4612,0.15329852000872293
4613,0.15929852000872294
4614,0.18229852000872293
4615,0.3766318533420563
4616,0.1693005174001058
4617,0.19996518667538962
4618,0.15229852000872293
4619,0.16196518667538962
4620,0.15263185334205628
4621,0.1756318533420563
4622,0.15996518667538961
4623,0.15363185334205628
4624,0.16663185334205627
4625,0.1716318533420563
4626,0.2229651866753896
4627,0.17618791810671489
4628,0.16829852000872295
4629,0.22495526870091756
4630,0.17929852000872293
4631,0.1589651866753896
4632,0.1579651866753896
4633,0.40829852000872296
4634,0.1809651866753896
4635,0.5529651866753896
4636,0.1569651866753896
4637,0.2073005174001058
4638,0.37163185334205623
4639,0.38396518667538965
4640,0.15263185334205628
4641,0.3699671840667724
4642,0.17540477808316549
4643,0.1756318533420563
4644,0.1676318533420563
4645,0.1529651866753896
4646,0.1579651866753896
4647,0.16529852000872294
4648,0.15729852000872294
4649,0.1636318533420563
4650,0.16529852000872294
4651,0.2143005174001058
4652,0.16363385073343914
4653,0.21363185334205625
4654,0.15629852000872294
4655,0.6320500502586365
4656,0.40263185334205626
4657,0.25696518667538965
4658,0.15229852000872293
4659,0.1589651866753896
4660,0.528633850733439
4661,0.15829852000872294
4662,0.15229852000872293
4663,0.15229852000872293
4664,0.17563385073343915
4665,0.16663185334205627
4666,0.15329852000872293
4667,0.1556318533420563
4668,0.35496718406677247
4669,0.1559651866753896
4670,0.15329852000872293
4671,0.15729852000872294
4672,0.17463185334205625
4673,0.4299671840667725
4674,0.3599651866753896
4675,0.1529651866753896
4676,0.16663185334205627
4677,0.19729852000872294
4678,0.1759651866753896
4679,0.15429852000872293
4680,0.1569651866753896
4681,0.1636318533420563
4682,0.1569651866753896
4683,0.3589651866753896
4684,0.1606318533420563
4685,0.38763185334205624
4686,0.16229852000872294
4687,0.1569651866753896
4688,0.3326318533420563
4689,0.32029852000872294
4690,0.1549651866753896
4691,0.4482985200087229
4692,0.1529651866753896
4693,0.41629852000872297
4694,0.15263185334205628
4695,0.15229852000872293
4696,0.19496518667538962
4697,0.15263185334205628
4698,0.15629852000872294
4699,0.5369671840667725
4700,0.19196518667538962
4701,0.16529852000872294
4702,0.15629852000872294
4703,0.19296518667538962
4704,0.5169671840667724
4705,0.15229852000872293
4706,0.17129852000872295
4707,0.15729852000872294
4708,0.15229852000872293
4709,0.21838338359196982
4710,0.1589651866753896
4711,0.1686318533420563
4712,0.18129852000872293
4713,0.1676318533420563
4714,0.3392985200087229
4715,0.19163185334205626
4716,0.1569651866753896
4717,0.1819651866753896
4718,0.20018791810671488
4719,0.29163185334205627
4720,0.15229852000872293
4721,0.17029852000872295
4722,0.18085458477338157
4723,0.15429852000872293
4724,0.16329852000872294
4725,0.19863185334205627
4726,0.16896518667538962
4727,0.15629852000872294
4728,0.1559651866753896
4729,0.15263185334205628
4730,0.1799651866753896
4731,0.1529651866753896
4732,0.17563385073343915
4733,0.17096518667538962
4734,0.19810121377309164
4735,0.16829852000872295
4736,0.15929852000872294
4737,0.21129852000872296
4738,0.16796718406677247
4739,0.16196718406677246
4740,0.15229852000872293
4741,0.1869651866753896
4742,0.38429852000872294
4743,0.15529852000872293
4744,0.1616318533420563
4745,0.3379651866753896
4746,0.20529852000872295
4747,0.15229852000872293
4748,0.3632985200087229
4749,0.19929852000872295
4750,0.4599651866753896
4751,0.1586318533420563
4752,0.5816318533420562
4753,0.1649651866753896
4754,0.15429852000872293
4755,0.39363185334205625
4756,0.19729852000872294
4757,0.16396718406677246
4758,0.16696518667538962
4759,0.1566318533420563
4760,0.23329852000872295
4761,0.15329852000872293
4762,0.16429852000872294
4763,0.17529852000872292
4764,0.19529852000872294
4765,0.18485458477338157
4766,0.15263185334205628
4767,0.16629852000872294
4768,0.36096518667538957
4769,0.1626318533420563
4770,0.22663185334205627
4771,0.1566318533420563
4772,0.15329852000872293
4773,0.2819651866753896
4774,0.1529651866753896
4775,0.17196718406677247
4776,0.40438338359196985
4777,0.1529651866753896
4778,0.15263185334205628
4779,0.1616318533420563
4780,0.15929852000872294
4781,0.19096518667538961
4782,0.3502985200087229
4783,0.16563185334205627
4784,0.15363185334205628
4785,0.15229852000872293
4786,0.1736318533420563
4787,0.15363185334205628
4788,0.16396518667538962
4789,0.16829852000872295
4790,0.33463385073343915
4791,0.17863185334205625
4792,0.1589651866753896
4793,0.19196718406677246
4794,0.1529651866753896
4795,0.15629852000872294
4796,0.16607144474983215
4797,0.1659651866753896
4798,0.3186318533420563
4799,0.1769651866753896
4800,0.3496318533420563
4801,0.17373811141649884
4802,0.2269651866753896
4803,0.15263185334205628
4804,0.1606318533420563
4805,0.15329852000872293
4806,0.1829651866753896
4807,0.16829852000872295
4808,0.3409651866753896
4809,0.1529651866753896
4810,0.5252985200087229
4811,0.1559651866753896
4812,0.19396718406677246
4813,0.16229852000872294
4814,0.18129852000872293
4815,0.1579651866753896
4816,0.19529852000872294
4817,0.15729852000872294
4818,0.16929852000872295
4819,0.18829852000872294
4820,0.17296718406677247
4821,0.1596318533420563
4822,0.1706318533420563
4823,0.15329852000872293
4824,0.42496518667538963
4825,0.18163185334205625
4826,0.17163385073343915
4827,0.15829852000872294
4828,0.1549651866753896
4829,0.17963185334205625
4830,0.15229852000872293
4831,0.1539651866753896
4832,0.15829852000872294
4833,0.1589651866753896
4834,0.16396718406677246
4835,0.1596318533420563
4836,0.16896518667538962
4837,0.5279651866753896
4838,0.18596718406677246
4839,0.15829852000872294
4840,0.19063185334205626
4841,0.16640477808316548
4842,0.20263185334205627
4843,0.16296518667538962
4844,0.16096518667538962
4845,0.19763385073343911
4846,0.15829852000872294
4847,0.20196518667538962
4848,0.1596318533420563
4849,0.1589651866753896
4850,0.16129852000872294
4851,0.3472985200087229
4852,0.17029852000872295
4853,0.4246318533420563
4854,0.1763005174001058
4855,0.1985212514400482
4856,0.37329852000872293
4857,0.15429852000872293
4858,0.19763185334205627
4859,0.23363385073343912
4860,0.16029852000872294
4861,0.21129852000872296
4862,0.20896518667538963
4863,0.1559651866753896
4864,0.1559651866753896
4865,0.1889651866753896
4866,0.17263185334205625
4867,0.15529852000872293
4868,0.16429852000872294
4869,0.15629852000872294
4870,0.1566318533420563
4871,0.16263385073343914
4872,0.19063185334205626
4873,0.16396518667538962
4874,0.16329852000872294
4875,0.16029852000872294
4876,0.17629852000872293
4877,0.1586318533420563
4878,0.16996518667538962
4879,0.3496318533420563
4880,0.1869651866753896
4881,0.16696518667538962
4882,0.18129852000872293
4883,0.1576318533420563
4884,0.15463185334205629
4885,0.17096518667538962
4886,0.16829852000872295
4887,0.16663185334205627
4888,0.1529651866753896
4889,0.1649651866753896
4890,0.7419651866753897
4891,0.19529852000872294
4892,0.307136825243632
4893,0.16663185334205627
4894,0.2299651866753896
4895,0.16063385073343914
4896,0.438298520008723
4897,0.33840477808316544
4898,0.38596518667538965
4899,0.15263185334205628
4900,0.32529852000872295
4901,0.1779651866753896
4902,0.3479651866753896
4903,0.30629852000872293
4904,0.1549651866753896
4905,0.15329852000872293
4906,0.1606318533420563
4907,0.17140477808316548
4908,0.15729852000872294
4909,0.19896718406677247
4910,0.15263185334205628
4911,0.4086318533420563
4912,0.1559651866753896
4913,0.16696518667538962
4914,0.1616318533420563
4915,0.15229852000872293
4916,0.1539651866753896
4917,0.16463185334205627
4918,0.16429852000872294
4919,0.3509651866753896
4920,0.1606318533420563
4921,0.17863185334205625
4922,0.15363185334205628
4923,0.15263185334205628
4924,0.16029852000872294
4925,0.15996518667538961
4926,0.1566318533420563
4927,0.15363185334205628
4928,0.17529852000872292
4929,0.20496518667538963
4930,0.1539651866753896
4931,0.18263185334205626
4932,0.16229852000872294
4933,0.16796518667538962
4934,0.21429852000872293
4935,0.19663185334205627
4936,0.16663185334205627
4937,0.33596518667538966
4938,0.1636318533420563
4939,0.15263185334205628
4940,0.15463185334205629
4941,0.16029852000872294
4942,0.18363185334205626
4943,0.1539651866753896
4944,0.1529651866753896
4945,0.16296518667538962
4946,0.1606318533420563
4947,0.15996518667538961
4948,0.20563385073343912
4949,0.1706318533420563
4950,0.1693005174001058
4951,0.15229852000872293
4952,0.15529852000872293
4953,0.1759651866753896
4954,0.5642985200087229
4955,0.1716318533420563
4956,0.1596318533420563
4957,0.1589651866753896
4958,0.1566318533420563
4959,0.17763385073343915
4960,0.3339651866753896
4961,0.17229852000872295
4962,0.1576318533420563
4963,0.16196718406677246
4964,0.1856338507334391
4965,0.1849651866753896
4966,0.17140477808316548
4967,0.17529852000872292
4968,0.15363185334205628
4969,0.15429852000872293
4970,0.3806338507334391
4971,0.16929852000872295
4972,0.16629852000872294
4973,0.1559651866753896
4974,0.4066338507334391
4975,0.16196518667538962
4976,0.15829852000872294
4977,0.20463185334205627
4978,0.33863185334205625
4979,0.16229852000872294
4980,0.18663185334205626
4981,0.15329852000872293
4982,0.16196518667538962
4983,0.1879651866753896
4984,0.297298520008723
4985,0.3829651866753896
4986,0.1529651866753896
4987,0.16196518667538962
4988,0.3509651866753896
4989,0.15529852000872293
4990,0.1569651866753896
4991,0.1529651866753896
4992,0.23085458477338153
4993,0.17096518667538962
4994,0.15329852000872293
4995,0.17296518667538963
4996,0.19196518667538962
4997,0.15463185334205629
4998,0.16029852000872294
4999,0.22363185334205626
5000,0.20796518667538963
5001,0.38529852000872294
5002,0.36963185334205634
5003,0.15263185334205628
5004,0.1549651866753896
5005,0.1566318533420563
5006,0.38596518667538965
5007,0.16996518667538962
5008,0.37429852000872293
5009,0.1783005174001058
5010,0.1739651866753896
5011,0.23196718406677244
5012,0.15229852000872293
5013,0.20663185334205628
5014,0.1559651866753896
5015,0.1549651866753896
5016,0.19415774822235107
5017,0.36096518667538957
5018,0.20463185334205627
5019,0.4709651866753896
5020,0.1539651866753896
5021,0.15229852000872293
5022,0.15363185334205628
5023,0.1649651866753896
5024,0.15463185334205629
5025,0.1706318533420563
5026,0.16429852000872294
5027,0.1616318533420563
5028,0.15263185334205628
5029,0.20763185334205628
5030,0.1559651866753896
5031,0.37963185334205624
5032,0.15263185334205628
5033,0.3963005174001058
5034,0.1549651866753896
5035,0.1539651866753896
5036,0.15229852000872293
5037,0.16429852000872294
5038,0.3749671840667725
5039,0.1633005174001058
5040,0.16629852000872294
5041,0.15463185334205629
5042,0.1606318533420563
5043,0.1636318533420563
5044,0.16563185334205627
5045,0.17129852000872295
5046,0.16129852000872294
5047,0.1549651866753896
5048,0.766298520008723
5049,0.15529852000872293
5050,0.16329852000872294
5051,0.16563185334205627
5052,0.15463185334205629
5053,0.18563185334205626
5054,0.15996518667538961
5055,0.16029852000872294
5056,0.16129852000872294
5057,0.15229852000872293
5058,0.1559651866753896
5059,0.1579651866753896
5060,0.16429852000872294
5061,0.15363185334205628
5062,0.21363185334205625
5063,0.1716318533420563
5064,0.17763185334205625
5065,0.16129852000872294
5066,0.1529651866753896
5067,0.18830051740010578
5068,0.35696518667538957
5069,0.16463185334205627
5070,0.1769651866753896
5071,0.1559651866753896
5072,0.1589651866753896
5073,0.3319651866753896
5074,0.16129852000872294
5075,0.17029852000872295
5076,0.2373005174001058
5077,0.1606318533420563
5078,0.2567167169253031
5079,0.18563185334205626
5080,0.16129852000872294
5081,0.20563185334205628
5082,0.3892985200087229
5083,0.1529651866753896
5084,0.1809651866753896
5085,0.16429852000872294
5086,0.16529852000872294
5087,0.15263185334205628
5088,0.16563185334205627
5089,0.15229852000872293
5090,0.15329852000872293
5091,0.15363185334205628
5092,0.15263185334205628
5093,0.1596318533420563
5094,0.1539651866753896
5095,0.21763385073343913
5096,0.20129852000872295
5097,0.15363185334205628
5098,0.15829852000872294
5099,0.3236318533420563
5100,0.19629852000872294
5101,0.3236318533420563
5102,0.35630051740010577
5103,0.1559651866753896
5104,0.1579651866753896
5105,0.3556318533420562
5106,0.1606318533420563
5107,0.19585458477338155
5108,0.15263185334205628
5109,0.16229852000872294
5110,0.16463185334205627
5111,0.19063185334205626
5112,0.15629852000872294
5113,0.20729852000872295
5114,0.422298520008723
5115,0.16663185334205627
5116,0.4046318533420563
5117,0.16329852000872294
5118,0.18296718406677245
5119,0.17263185334205625
5120,0.3499651866753896
5121,0.1559651866753896
5122,0.3536338507334391
5123,0.18029852000872293
5124,0.1626318533420563
5125,0.16529852000872294
5126,0.15229852000872293
5127,0.1809651866753896
5128,0.19129852000872294
5129,0.1719651866753896
5130,0.17129852000872295
5131,0.3256318533420563
5132,0.18263185334205626
5133,0.17463185334205625
5134,0.1576318533420563
5135,0.15263185334205628
5136,0.3579651866753896
5137,0.15329852000872293
5138,0.1829651866753896
5139,0.5526318533420563
5140,0.16329852000872294
5141,0.17329852000872292
5142,0.16396518667538962
5143,0.37496518667538964
5144,0.1673005174001058
5145,0.3541577482223511
5146,0.1606318533420563
5147,0.1779651866753896
5148,0.16663185334205627
5149,0.16029852000872294
5150,0.37596518667538964
5151,0.16063385073343914
5152,0.15329852000872293
5153,0.16863385073343914
5154,0.18429852000872293
5155,0.3419651866753896
5156,0.15529852000872293
5157,0.19063185334205626
5158,0.15829852000872294
5159,0.1549651866753896
5160,0.15229852000872293
5161,0.16896518667538962
5162,0.15729852000872294
5163,0.1586318533420563
5164,0.1616318533420563
5165,0.15429852000872293
5166,0.23763385073343912
5167,0.15729852000872294
5168,0.15529852000872293
5169,0.2339651866753896
5170,0.16463385073343914
5171,0.24163385073343913
5172,0.19529852000872294
5173,0.15363185334205628
5174,0.15429852000872293
5175,0.15329852000872293
5176,0.16673811141649883
5177,0.15463185334205629
5178,0.1586318533420563
5179,0.1899651866753896
5180,0.15329852000872293
5181,0.3769671840667725
5182,0.16929852000872295
5183,0.16729852000872295
5184,0.20796718406677248
5185,0.16229852000872294
5186,0.1559651866753896
5187,0.25696518667538965
5188,0.1539651866753896
5189,0.1539651866753896
5190,0.3572985200087229
5191,0.1626318533420563
5192,0.16829852000872295
5193,0.20763185334205628
5194,0.1549651866753896
5195,0.1549651866753896
5196,0.1719651866753896
5197,0.15363185334205628
5198,0.1576318533420563
5199,0.16063385073343914
5200,0.16429852000872294
5201,0.3269651866753896
5202,0.18763185334205626
5203,0.3316318533420563
5204,0.15263185334205628
5205,0.1529651866753896
5206,0.20363185334205627
5207,0.23863185334205628
5208,0.15229852000872293
5209,0.1676318533420563
5210,0.1529651866753896
5211,0.21629852000872293
5212,0.16129852000872294
5213,0.3269651866753896
5214,0.23763185334205628
5215,0.25852125144004817
5216,0.17318791810671488
5217,0.20863385073343912
5218,0.15229852000872293
5219,0.1876338507334391
5220,0.16896518667538962
5221,0.18363185334205626
5222,0.20596518667538963
5223,0.15229852000872293
5224,0.16829852000872295
5225,0.1529651866753896
5226,0.2729651866753896
5227,0.1719651866753896
5228,0.1673005174001058
5229,0.15629852000872294
5230,0.15263185334205628
5231,0.15329852000872293
5232,0.2819651866753896
5233,0.1809651866753896
5234,0.25496518667538964
5235,0.2616318533420563
5236,0.1569651866753896
5237,0.16663185334205627
5238,0.17429852000872295
5239,0.38563185334205624
5240,0.16696518667538962
5241,0.17829852000872293
5242,0.15729852000872294
5243,0.18096718406677245
5244,0.587298520008723
5245,0.3536338507334391
5246,0.16729852000872295
